id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4506016773963577,J2wwtgD6F,5899446723,关于一只小迷妹,#TXT新歌#感觉大黑又在和我们玩套路,,,,TXT新歌,0,0,0,2020-05-18 19:33,OPPO R9s,,,
4506016739957494,J2wwpFMoK,6271250102,是peu就是芙,#TXT新歌#冲呀！！！,,,,TXT新歌,0,0,0,2020-05-18 19:32,OPPO R15x,,,
4506016727336070,J2wwouMrI,3626867417,淡奶白桃乌龙,#TXT新歌#💞💞💞大黑【传奇练习生】崔连准zhun🦊四年rapvocaldance三项全部一直都是第一👍🏻有多强点开直拍就知道啦！是从没当过第二名！的努力小孩这次还参与了作词作曲是二作以及rap填词欢迎入坑👏🏻LKpop现场版的微博视频,,,,TXT新歌,0,1,1,2020-05-18 19:32,vivo AI智慧拍照X21,,"http://f.video.weibocdn.com/0rNVNq5rlx07DjlziQvm01041201xEbj0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589806855&ssig=acSMcwnPbN&KID=unistore,video",
4506016416862037,J2wvTsN81,6981650921,健身星探,#TXT新歌##健身#练出好身材L健身星探的微博视频,,,,"TXT新歌,健身",0,0,0,2020-05-18 19:31,iPhone 6s Plus,,"http://f.video.weibocdn.com/000mOyn6gx07DmXlWxin010412004vJe0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589806855&ssig=4kHJxpsufb&KID=unistore,video",
4506015317983567,J2wu7xuTd,6179910564,星星连连看,TXT组合#TXT新歌#BigHit男团TXT新歌＜can'tyouseeme?＞mv来了，你是不是也在等mv呢风格好酷啊，弟弟们都好帅L星星连连看的微博视频,,,,TXT新歌,0,0,0,2020-05-18 19:27,TXT组合超话,,"http://f.video.weibocdn.com/3KPZJOnZlx07DmX3meyc01041200QMWN0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589806855&ssig=pSOSP2iJJp&KID=unistore,video",
4506015297589584,J2wu5vQoE,5136473492,爱说话的桃子精,#TXT新歌#我爱主打！我爱2分半后的转折我的21唱的真好听！,,南京,,TXT新歌,0,0,6,2020-05-18 19:27,iPhone客户端,['http://ww2.sinaimg.cn/large/005BC7oEly1gewttghmdoj30lt0wzdi7.jpg'],,
4506015049268390,J2wtGCT8a,6503938763,小罗好想吃鲷鱼烧,TXT组合🔥#TXT新歌#我太爱主打了！！,,,,TXT新歌,0,0,12,2020-05-18 19:26,TXT组合超话,['http://ww2.sinaimg.cn/large/00769RA7ly1gewtsie94oj30qo0f0jsz.jpg'],,
4506014973603040,J2wtzf7jy,6933837821,TXT记录库,TXT组合#TXT新歌#【200518视频】TOMORROWXTOGETHER回归秀-在九又四分之三站台等你舞台LTXT记录库的微博视频,,,,TXT新歌,57,23,301,2020-05-18 19:25,TXT组合超话,,"http://f.video.weibocdn.com/VtwG3lA0lx07DmWXrj7y01041201GQX30E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589806855&ssig=OyAONqBHaH&KID=unistore,video",
4506014906564948,J2wtsrxQg,6933837821,TXT记录库,TXT组合#TXT新歌#【200518视频】TOMORROWXTOGETHER回归秀-某一天头上长出了犄角（CROWN）舞台LTXT记录库的微博视频,,,,TXT新歌,55,23,210,2020-05-18 19:25,TXT组合超话,,"http://f.video.weibocdn.com/CWGyeJwTlx07DmWWkbqo01041201LPCK0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589806855&ssig=2uJBKSsxui&KID=unistore,video",
4506014755846731,J2wtdox07,1831022094,韩国偶像资讯,【偶像MV】TXT《Can'tYouSeeMe?》MV公开快来欣赏小哥哥们的美貌TXT组合#txt新歌#L韩国偶像资讯的微博视频,,,,txt新歌,0,0,344,2020-05-18 19:25,,,"http://f.video.weibocdn.com/003xIH5Ngx07DmWTNHLN01041200Rrm00E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589806855&ssig=N4KKzcrmBc&KID=unistore,video",
