id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4505881448888866,J2t0cBioO,5517706848,老龙看牛股-,科技股还在回升，可能是早盘那一次洗盘，又一次抄底资金进去了，看回升的力度吧，如果这里科技股再次拉到之前的高点，并且把指数拉出很明显的涨幅，那么人气就再次回来甚至超过之前的热度#特朗普儿子称新冠病毒11月会消失##今日看盘#上证指数sh000001,,,,"特朗普儿子称新冠病毒11月会消失,今日看盘",0,0,5,2020-05-18 10:35,微博股票,,,
4505881427872719,J2t0ax23l,1496814565,封面新闻,【#特朗普儿子称新冠病毒11月会消失#：它是拜登害我爸的骗局】5月17日，特朗普的二儿子埃里克接受福克斯采访时称，“新冠病毒会在11月奇迹般地消失”，因为这整件事情是拜登团队编造出来要打倒他父亲的阴谋乃至骗局。该言论一出，便引起美国网友的一致声讨。#奥巴马再批特朗普政府##美国新增确诊病例20747例#@青蜂侠BeeL青蜂侠Bee的秒拍视频,,,青蜂侠Bee,"特朗普儿子称新冠病毒11月会消失,奥巴马再批特朗普政府,美国新增确诊病例20747例",67,221,1656,2020-05-18 10:35,微博 weibo.com,,"http://miaopai.video.weibocdn.com/4dz6uEM5lx07DmtdjTcA0104120083pN0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589808477&ssig=gZTaNmLhco&KID=unistore,video",
4505881414568880,J2t09jazC,3262909035,彩妹V,2020年5月18日星期一第20089期排列五预测第一位(万)238第二位(千)9第三位(百)49第四位(十)036第五位(个)36重要提示:量力参与，乐善人生！谨慎参考，祝你好运！免费分享，看完点赞！整理不易，点赞鼓励！#特朗普儿子称新冠病毒11月会消失#真的是震惊到我了！这一家人都是什么神奇的脑回路呀......我真的有好多小问号,,,,特朗普儿子称新冠病毒11月会消失,0,0,2,2020-05-18 10:35,Android,,,
4505881402480074,J2t08apbc,6693890756,别偷老子小马,#特朗普儿子称新冠病毒11月会消失#井底之蛙，这是你嘴一张就能消失的么#郑爽坐路边自拍#还是个小女孩儿啊,,,,"特朗普儿子称新冠病毒11月会消失,郑爽坐路边自拍",3,0,1,2020-05-18 10:35,花心大萝北超话,,,
4505881397646166,J2t07w57g,1971492353,朱老师的revol,#特朗普儿子称新冠病毒11月会消失#子承夫衣啊！你们都是神算子吗,,,,特朗普儿子称新冠病毒11月会消失,0,0,1,2020-05-18 10:35,nova4自拍极点全面屏,,,
4505881398271766,J2t07yHRA,6337225349,你要少吃红烧肉,#她向世界说出真实的香港#教育对一个人一代人甚至一个国家至关重要感谢伍淑清和所有为了香港与内地发展做出贡献的人士致敬我和我的祖国一刻也不能分割#特朗普儿子称新冠病毒11月会消失#不要整天说这些没用的吧，当务之急是什么大家都清楚满嘴跑火车,,,,"她向世界说出真实的香港,特朗普儿子称新冠病毒11月会消失",13,4,4,2020-05-18 10:35,水星情报搜集处超话,,,
4505881373302595,J2t05dR9F,7181138401,财财小乐,#特朗普儿子称新冠病毒11月会消失#这个儿子也是够奇葩的,,,,特朗普儿子称新冠病毒11月会消失,0,0,1,2020-05-18 10:34,微博搜索,,,
4505881373301818,J2t05dQX8,5250094847,Baekcuv7o7,#特朗普儿子称新冠病毒11月会消失#有其父必有其子笑到了,,,,特朗普儿子称新冠病毒11月会消失,0,1,2,2020-05-18 10:34,iPad客户端,,,
4505881373299728,J2t05dQpq,1649252577,创业邦杂志,#特朗普儿子称新冠病毒11月会消失#【美国肉厂何以成为新冠病毒温床？】“为什么工厂出现130例确诊病例而不告诉任何人？是谁做的这个决定？”哈兹尔顿一体化项目的联合创始人罗伯特·库里问道，“道德责任在哪里？”嘉吉加工厂总经理亚伦·胡姆斯说，在哈兹尔顿，嘉吉从3月3日起就开始向工人和员工科普保持社交距离，并采取了其他预防措施。然而，根据对32名工人的采访，主管和护士们低估了病毒的危险性，还告诉出现症状但没有发热的员工服用扑热息痛，并继续工作，还告诫他们不要私下讨论为什么有同事离开生产线。至少有10名工人称，他们的主管或医务人员在他们报告身体不适后，仍旧让他们回到生产线继续工作。后来，安娜贝尔虚弱到站不起来，但她仍旧坚持工作，因为不想在自己的记分卡上留下无故旷工的不良记录。“每次我咳嗽的时候，我的前边和边上都有其他同事在，”安娜贝尔说，她在3月24日做了病毒检测，结果阳性，“所以，我的同事都未能幸免。”（新浪科技）O网页链接,,,,特朗普儿子称新冠病毒11月会消失,2,1,2,2020-05-18 10:34,360安全浏览器,"['http://ww4.sinaimg.cn/large/624d98e1ly1gewefl4sltj20u00k0ah0.jpg', 'http://ww3.sinaimg.cn/large/624d98e1ly1gewefprgz8j20m80etn04.jpg']",,
4505881326664765,J2t00rXOd,5584865607,小楼卧听风,#特朗普儿子称新冠病毒11月会消失#总以为美国人聪明，现在真的大开眼界了。看来只有弱智的人才会支持特朗普,,,,特朗普儿子称新冠病毒11月会消失,0,2,2,2020-05-18 10:34,微博搜索,,,
4505881322304170,J2t009Fq2,3326110944,网红写真,#特朗普儿子称新冠病毒11月会消失#他居然认为，这场已导致上百万美国人感染、近10万美国人死亡的疫情，是政敌编造出来要打倒他父亲的阴谋乃至骗局！,,,,特朗普儿子称新冠病毒11月会消失,0,0,0,2020-05-18 10:34,绝对领域JK超话,,,
4505881318825756,J2sZZB1YU,6270407822,焱焱DAYTOY,#特朗普儿子称新冠病毒11月会消失#这个儿子好厉害，能掐会算,,,,特朗普儿子称新冠病毒11月会消失,2,0,0,2020-05-18 10:34,为你而存在超话,,,
4505881318823285,J2sZZB1l3,5584865607,小楼卧听风,#特朗普儿子称新冠病毒11月会消失#总以为美国人聪明，现在真的大开眼界了。看来只有弱智的人才会支持特朗普,,,,特朗普儿子称新冠病毒11月会消失,0,0,0,2020-05-18 10:34,微博搜索,,,
